net_amt,date,account_balance,credit_amt,district_id,debit_amt
8375.799999999988,1993-06-30,261117.59999999995,167046.0,10,158670.2
44646.79999999999,1993-04-30,185670.8,89446.79999999999,10,44800.0
67070.99999999997,1993-05-31,252741.79999999996,177700.19999999998,10,110629.20000000001
-46430.499999999825,1996-08-31,856248.0000000002,375457.5,13,421887.9999999998
110737.0,1993-03-31,141024.0,113237.0,10,2500.0
4737.10000000021,1996-07-31,902678.5,531915.9,13,527178.7999999998
11665.2,1993-01-31,11665.2,11665.2,10,0.0
32006.700000000186,1996-05-31,887788.6999999996,509062.9,13,477056.19999999984
10152.700000000186,1996-06-30,897941.3999999998,559582.5,13,549429.7999999998
91099.0,1996-03-31,842882.5999999993,430661.2,13,339562.2
76175.80000000005,1998-12-31,2266179.9000000097,1086790.0,9,1010614.2
12899.40000000014,1996-04-30,855781.9999999994,418443.00000000006,13,405543.5999999999
-32330.299999999348,1998-10-31,2185850.800000009,1183747.4000000004,9,1216077.6999999997
4153.300000000279,1998-11-30,2190004.1000000094,1066108.9999999995,9,1061955.6999999993
9147.200000000652,1998-09-30,2218181.1000000085,1153997.1,9,1144849.8999999994
127394.90000000014,1998-08-31,2209033.900000008,1327958.7,9,1200563.7999999998
126987.80000000005,1996-02-29,751783.5999999993,475923.20000000007,13,348935.4
-295290.8999999998,1996-01-31,624795.7999999992,336571.9,13,631862.7999999998
172869.59999999992,1995-12-31,920086.699999999,586303.9999999999,13,413434.39999999997
26442.700000000652,1998-05-31,1870507.7000000076,853672.5,9,827229.7999999993
212534.80000000028,1998-07-31,2081639.0000000077,1397504.0,9,1184969.1999999997
-1403.5000000002328,1998-06-30,1869104.2000000074,1282353.0999999996,9,1283756.5999999999
44012.399999999965,1995-10-31,680152.9999999993,332979.2,13,288966.80000000005
67064.09999999992,1995-11-30,747217.0999999992,406401.89999999997,13,339337.80000000005
-32795.699999999255,1998-04-30,1844065.000000007,984649.5,9,1017445.1999999993
80497.89999999997,1995-09-30,636140.5999999994,339805.9,13,259308.00000000006
34532.09999999992,1995-08-31,555642.6999999994,273087.89999999997,13,238555.80000000005
-65382.79999999993,1998-03-31,1876860.7000000062,838423.6999999996,9,903806.4999999995
51403.99999999997,1995-04-30,430273.0999999995,244980.8,13,193576.80000000002
9341.999999999942,1995-07-31,521110.59999999945,247329.8,13,237987.80000000005
185295.90000000084,1998-02-28,1942243.500000006,1321884.5000000002,9,1136588.5999999994
45051.00000000006,1995-06-30,511768.5999999995,409408.80000000005,13,364357.8
36444.49999999994,1995-05-31,466717.59999999945,274919.3,13,238474.80000000005
-187405.40000000037,1998-01-31,1756947.6000000052,1315169.7999999998,9,1502575.2000000002
4489.0,1995-03-31,378869.0999999995,208637.80000000005,13,204148.80000000005
86783.09999999999,1995-02-28,374380.0999999995,215935.9,13,129152.8
150083.4000000013,1997-12-31,1944353.0000000056,1277969.2000000007,9,1127885.7999999993
110699.0000000007,1997-11-30,1794269.6000000043,1071147.4000000004,9,960448.3999999997
-206511.49999999997,1995-01-31,287596.99999999953,208451.29999999996,13,414962.79999999993
25601.899999999907,1994-12-31,494108.4999999995,337224.69999999995,13,311622.80000000005
95346.80000000051,1997-09-30,1680983.3000000033,1073266.6,9,977919.7999999996
2587.3000000002794,1997-10-31,1683570.6000000036,804914.6999999998,9,802327.3999999996
13506.399999999965,1994-11-30,468506.59999999957,280347.2,13,266840.80000000005
145625.50000000012,1997-08-31,1585636.5000000028,851605.6999999998,9,705980.1999999997
68464.69999999998,1994-10-31,455000.1999999996,260611.50000000003,13,192146.80000000005
-324166.99999999977,1997-01-31,1049779.600000001,863721.3,9,1187888.2999999998
120968.7000000003,1997-07-31,1440011.0000000028,863350.9,9,742382.1999999997
13438.29999999996,1994-09-30,386535.49999999965,234687.1,13,221248.80000000005
-36486.79999999993,1997-06-30,1319042.3000000026,813416.6999999998,9,849903.4999999998
-19905.79999999993,1997-03-31,1170461.4000000018,632064.2999999998,9,651970.0999999997
-823.8000000000466,1994-08-31,373097.1999999997,204530.0,13,205353.80000000005
4355.999999999971,1994-07-31,373920.99999999977,213785.80000000002,13,209429.80000000005
23785.000000000466,1997-05-31,1355529.1000000024,818346.9000000001,9,794561.8999999997
-11841.300000000047,1994-06-30,369564.99999999977,266472.5,13,278313.80000000005
161282.7000000003,1997-04-30,1331744.100000002,770380.0000000001,9,609097.2999999998
2356.5999999999767,1994-05-31,381406.2999999998,160842.4,13,158485.80000000002
-66573.90000000008,1994-03-31,366018.1999999999,164682.29999999996,13,231256.20000000004
140587.60000000056,1997-02-28,1190367.2000000016,728293.7000000003,9,587706.0999999997
13031.499999999942,1994-04-30,379049.69999999984,195489.3,13,182457.80000000005
33836.399999999994,1994-02-28,432592.1,287905.4,13,254069.00000000003
124781.80000000028,1996-12-31,1373946.6000000008,955798.9,9,831017.0999999997
8935.5,1993-07-31,165650.4,65102.1,13,56166.6
-5180.999999999767,1996-11-30,1249164.8000000005,651113.3,9,656294.2999999998
-6621.400000000052,1994-01-31,398755.69999999995,235101.59999999998,13,241723.00000000003
185545.70000000007,1996-10-31,1254345.8000000003,785124.2999999999,9,599578.5999999999
107277.0,1993-12-31,405377.1,239241.6,13,131964.6
79605.40000000002,1996-09-30,1068800.1,748724.9999999999,9,669119.5999999999
58720.399999999994,1993-11-30,298100.1,149570.0,13,90849.6
-47382.599999999744,1996-05-31,943307.7,593020.2000000002,9,640402.7999999999
75989.29999999999,1996-08-31,989194.7,591407.8999999999,9,515418.5999999999
18835.20000000001,1996-07-31,913205.3999999999,495313.8,9,476478.6
49283.899999999994,1993-09-30,225792.69999999998,122382.69999999998,13,73098.79999999999
13587.000000000015,1993-10-31,239379.7,124644.60000000002,13,111057.6
10858.400000000009,1993-08-31,176508.8,67419.6,13,56561.2
-48937.5,1996-06-30,894370.2,586719.1,9,635656.6
33548.799999999996,1993-06-30,156714.9,97815.4,13,64266.6
214280.40000000002,1996-04-30,990690.2999999997,494648.20000000007,9,280367.80000000005
40728.0,1993-05-31,123166.1,66828.0,13,26100.0
28757.300000000003,1993-04-30,82438.1,47757.3,13,19000.0
59566.59999999992,1996-03-31,776409.8999999997,399334.39999999997,9,339767.80000000005
158422.4999999999,1996-02-29,716843.2999999997,413154.29999999993,9,254731.80000000002
-130342.39999999997,1996-01-31,558420.7999999998,341206.8,9,471549.19999999995
2182.3000000000466,1995-12-31,688763.1999999998,422410.5,9,420228.19999999995
28889.0,1993-03-31,53680.8,39089.0,13,10200.0
23691.8,1993-02-28,24791.8,25091.8,13,1400.0
31467.300000000047,1995-11-30,686580.8999999998,345731.9,9,314264.6
69812.79999999993,1995-10-31,655113.5999999997,339280.79999999993,9,269468.0
1100.0,1993-01-31,1100.0,1100.0,13,0.0
17072.399999999965,1995-09-30,585300.7999999998,194619.39999999997,9,177547.0
257521.09999999986,1998-12-31,1813176.1000000073,855911.0999999999,12,598390.0
87003.90000000026,1998-11-30,1555655.0000000075,664273.7999999999,12,577269.8999999997
148592.8,1995-08-31,568228.3999999999,257758.80000000002,9,109166.00000000001
-47977.79999999999,1995-06-30,333775.6,250002.39999999997,9,297980.19999999995
-154709.19999999972,1998-10-31,1468651.100000007,579259.4999999999,12,733968.6999999996
85860.00000000001,1995-07-31,419635.6,172954.2,9,87094.2
114542.09999999998,1998-09-30,1623360.3000000068,633404.5999999997,12,518862.49999999977
-33295.2,1995-05-31,381753.39999999997,101859.00000000001,9,135154.2
-12032.899999999441,1998-08-31,1508818.2000000067,739595.9000000001,12,751628.7999999996
53305.19999999998,1995-04-30,415048.6,195174.8,9,141869.6
-8471.099999999511,1998-07-31,1520851.1000000061,630177.0000000001,12,638648.0999999996
-43447.69999999998,1995-03-31,361743.4,143598.90000000002,9,187046.6
-5874.199999999721,1998-06-30,1529322.2000000058,840696.5999999997,12,846570.7999999995
2983.7000000003027,1998-05-31,1535196.4000000055,683052.1999999998,12,680068.4999999995
-24191.899999999674,1998-04-30,1532212.700000005,606721.5999999999,12,630913.4999999995
122285.19999999998,1995-02-28,405191.1,203928.8,9,81643.6
52530.90000000037,1998-03-31,1556404.6000000047,622426.0,12,569895.0999999996
-156922.80000000002,1995-01-31,282905.9,162841.19999999998,9,319764.0
184269.0,1998-02-28,1503873.7000000044,762874.0999999999,12,578605.0999999999
-391455.0999999993,1998-01-31,1319604.7000000044,773849.6000000002,12,1165304.6999999995
19495.699999999983,1994-12-31,439828.70000000007,259234.69999999998,9,239739.0
117066.50000000035,1997-11-30,1598756.4000000032,803957.3,12,686890.7999999997
63399.5,1994-10-31,390204.20000000007,169125.9,9,105726.4
83627.30000000016,1997-10-31,1481689.9000000027,733081.8999999998,12,649454.5999999996
5057.100000000006,1994-09-30,326804.70000000007,110588.5,9,105531.4
30128.79999999999,1994-11-30,420333.00000000006,241437.8,9,211309.0
112303.40000000049,1997-12-31,1711059.8000000035,947056.8,12,834753.3999999996
3584.3000000000175,1994-08-31,321747.6000000001,140217.7,9,136633.4
-5170.799999999581,1997-08-31,1319306.2000000023,696647.8,12,701818.5999999996
78756.40000000037,1997-09-30,1398062.6000000027,748205.0,12,669448.5999999996
33754.100000000006,1994-07-31,318163.30000000005,143750.5,9,109996.4
235728.5,1997-07-31,1324477.0000000019,844888.4999999998,12,609159.9999999998
-117498.09999999963,1997-06-30,1088748.5000000019,724325.3,12,841823.3999999997
-59815.20000000007,1994-06-30,284409.2,146833.19999999998,9,206648.40000000005
94059.8000000001,1997-03-31,1135797.3000000005,509487.39999999997,12,415427.59999999986
21791.699999999997,1994-05-31,344224.4000000001,112528.09999999999,9,90736.4
17011.500000000015,1994-04-30,322432.70000000007,124073.30000000002,9,107061.8
-51025.59999999951,1997-05-31,1206246.6000000015,639486.8,12,690512.3999999996
121474.90000000037,1997-04-30,1257272.200000001,815004.1000000001,12,693529.1999999997
76636.4,1994-03-31,305421.20000000007,141388.19999999998,9,64751.79999999999
23767.799999999996,1994-02-28,228784.80000000005,77643.59999999999,9,53875.799999999996
117246.90000000002,1997-02-28,1041737.5000000005,481296.5,12,364049.6
-43897.40000000001,1994-01-31,205017.00000000006,80663.8,9,124561.20000000001
-87787.2999999997,1997-01-31,924490.6000000004,691311.3,12,779098.5999999997
8084.299999999974,1993-12-31,248914.40000000008,93415.49999999999,9,85331.20000000001
5964.80000000001,1993-11-30,240830.1000000001,70306.0,9,64341.19999999999
23834.300000000163,1996-11-30,924357.8,472697.49999999994,12,448863.1999999998
87920.1000000001,1996-12-31,1012277.9000000001,878528.0999999999,12,790607.9999999998
15801.200000000012,1993-09-30,199788.50000000006,58047.8,9,42246.59999999999
35076.80000000001,1993-10-31,234865.30000000008,75128.0,9,40051.19999999999
11108.700000000004,1993-08-31,183987.30000000005,47319.299999999996,9,36210.59999999999
24942.900000000023,1996-10-31,900523.4999999999,465050.5,12,440107.6
21069.700000000004,1993-07-31,172878.60000000003,45909.9,9,24840.199999999997
10111.300000000003,1993-06-30,151808.90000000002,60976.9,9,50865.6
69326.90000000002,1996-07-31,795643.4999999997,511274.2,12,441947.3
35565.50000000001,1993-05-31,141697.6,48080.100000000006,9,12514.6
111208.00000000012,1996-09-30,875580.5999999999,580581.6000000001,12,469373.6
-31270.899999999907,1996-08-31,764372.5999999997,460885.5,12,492156.3999999999
7662.900000000023,1996-05-31,675665.9999999997,372641.0,12,364978.1
18632.199999999997,1993-03-31,49960.5,27032.199999999997,9,8400.0
171514.7999999997,1998-12-31,2440577.8000000147,1170964.4999999995,8,999449.6999999998
-27887.899999999965,1996-04-30,668003.0999999996,330853.60000000003,12,358741.5
56171.59999999999,1993-04-30,106132.09999999999,60971.59999999999,9,4800.0
50650.600000000035,1996-06-30,726316.5999999996,433158.7,12,382508.1
61270.09999999998,1996-03-31,695890.9999999995,406321.60000000003,12,345051.50000000006
13181.1,1993-01-31,13181.1,13181.1,9,0.0
18147.2,1993-02-28,31328.300000000003,18147.2,9,0.0
92076.40000000002,1996-02-29,634620.8999999996,415265.9,12,323189.5
-93193.6999999999,1996-01-31,542544.4999999995,337979.80000000005,12,431173.49999999994
4944.600000000675,1998-11-30,2269063.000000015,812577.0000000001,8,807632.3999999994
51665.40000000037,1998-10-31,2264118.4000000143,1026855.6999999998,8,975190.2999999995
200676.9000000005,1998-07-31,2068849.0000000126,915628.0999999999,8,714951.1999999994
34174.19999999984,1995-11-30,629935.9999999994,574447.0999999999,12,540272.9
5802.200000000012,1995-12-31,635738.1999999995,400202.10000000003,12,394399.9
111397.90000000049,1998-09-30,2212453.000000014,832140.7999999999,8,720742.8999999994
27734.50000000003,1995-10-31,595761.7999999996,285308.4000000001,12,257573.90000000005
32206.10000000079,1998-08-31,2101055.1000000136,879025.6000000001,8,846819.4999999993
-87192.7000000001,1995-08-31,463954.89999999956,215681.99999999997,12,302874.70000000007
104072.4,1995-09-30,568027.2999999996,307575.10000000003,12,203502.70000000004
-152380.09999999963,1998-06-30,1868172.100000012,1185036.7000000004,8,1337416.8
178481.5000000007,1998-03-31,2101377.3000000105,968343.2000000002,8,789861.6999999995
-25608.400000000052,1995-07-31,551147.5999999996,226193.30000000002,12,251801.70000000007
10742.500000000698,1998-04-30,2112119.800000011,894189.6000000001,8,883447.0999999994
-91567.5999999994,1998-05-31,2020552.2000000116,765093.5000000001,8,856661.0999999995
65475.70000000007,1995-05-31,498833.19999999955,391158.20000000007,12,325682.5
77922.8000000001,1995-06-30,576755.9999999997,481379.50000000006,12,403456.69999999995
-19090.800000000047,1995-04-30,433357.4999999995,305197.69999999995,12,324288.5
-9786.800000000047,1995-03-31,452448.2999999995,273001.1,12,282787.9
213722.20000000042,1998-02-28,1922895.8000000098,928770.7,8,715048.4999999995
40827.399999999965,1995-02-28,462235.09999999957,229709.3,12,188881.90000000002
39594.59999999992,1995-01-31,421407.6999999996,313623.7,12,274029.1000000001
-24484.50000000006,1994-12-31,381813.0999999997,228603.8,12,253088.30000000005
-295659.1000000001,1998-01-31,1709173.6000000094,1063735.2000000002,8,1359394.3000000003
-27379.49999999907,1997-11-30,1953139.9000000083,818335.0000000001,8,845714.4999999992
23193.699999999983,1994-11-30,406297.59999999974,212470.40000000002,12,189276.70000000004
51692.80000000121,1997-12-31,2004832.7000000095,1180242.0000000005,8,1128549.1999999993
54302.90000000049,1997-09-30,1904377.6000000066,971127.9999999997,8,916825.0999999992
8068.1999999999825,1994-09-30,365299.99999999977,164869.90000000002,12,156801.70000000004
17803.899999999965,1994-10-31,383103.89999999973,190162.6,12,172358.70000000004
76141.80000000075,1997-10-31,1980519.4000000074,965187.5999999999,8,889045.7999999991
-11344.000000000058,1994-08-31,357231.79999999976,185901.69999999998,12,197245.70000000004
-53597.50000000003,1994-07-31,368575.7999999998,167598.0,12,221195.50000000003
52710.99999999997,1994-06-30,422173.2999999998,230227.69999999998,12,177516.7
32059.60000000079,1997-08-31,1850074.700000006,921716.0,8,889656.3999999992
36391.899999999994,1994-03-31,375944.2999999998,182490.4,12,146098.5
112311.40000000026,1997-07-31,1818015.1000000052,925540.2999999998,8,813228.8999999996
8235.5,1994-05-31,369462.2999999998,162126.2,12,153890.7
-68966.8999999999,1997-06-30,1705703.7000000048,1080355.7999999998,8,1149322.6999999997
-14717.5,1994-04-30,361226.7999999998,158714.2,12,173431.7
-16408.5,1994-02-28,339552.39999999985,230026.0,12,246434.5
45344.99999999997,1993-12-31,385898.79999999993,221723.9,12,176378.90000000002
152444.80000000063,1997-03-31,1610067.5000000037,968025.4000000001,8,815580.5999999995
159420.50000000047,1997-05-31,1774670.6000000047,1035460.1,8,876039.5999999995
-29937.90000000008,1994-01-31,355960.89999999985,217753.59999999998,12,247691.50000000006
5182.600000000559,1997-04-30,1615250.1000000043,839011.0,8,833828.3999999994
-26985.399999999994,1993-10-31,268472.79999999993,98834.70000000001,12,125820.1
308763.4,1997-02-28,1457622.700000003,867327.9999999999,8,558564.5999999999
-305979.7999999996,1997-01-31,1148859.3000000028,606870.2,8,912849.9999999995
72080.99999999997,1993-11-30,340553.79999999993,255580.69999999998,12,183499.7
31915.100000000442,1996-12-31,1454839.1000000024,900480.1,8,868564.9999999995
122266.69999999995,1993-09-30,295458.1999999999,286884.8,12,164618.10000000003
6954.699999999997,1993-08-31,173191.49999999994,116867.8,12,109913.1
34800.60000000009,1996-11-30,1422924.0000000019,705077.9999999999,8,670277.3999999998
57735.49999999997,1993-07-31,166236.79999999996,191211.3,12,133475.80000000002
-64017.499999999534,1996-10-31,1388123.4000000018,623019.4000000001,8,687036.8999999997
-26448.70000000002,1993-06-30,108501.29999999999,52876.1,12,79324.80000000002
-24596.800000000003,1993-04-30,154505.8,93604.8,12,118201.6
-19555.799999999996,1993-05-31,134950.0,44557.4,12,64113.2
88205.00000000035,1996-09-30,1452140.9000000013,687098.4,8,598893.3999999997
205572.5,1998-12-31,2047147.5000000163,1087910.1,11,882337.6000000001
22078.0,1993-01-31,22078.0,22078.0,12,0.0
77985.7,1993-02-28,100063.7,86885.7,12,8900.0
79038.9,1993-03-31,179102.59999999998,131738.9,12,52700.0
109993.40000000002,1996-08-31,1363935.9000000008,697252.9999999999,8,587259.5999999999
168548.50000000023,1996-04-30,1033797.1000000002,536454.1000000002,8,367905.6
51575.000000000175,1996-07-31,1253942.5000000007,570821.2000000001,8,519246.1999999999
32220.199999999953,1996-03-31,865248.6,388459.8,8,356239.60000000003
109262.60000000033,1996-06-30,1202367.5000000005,734456.2000000001,8,625193.5999999997
59307.79999999993,1996-05-31,1093104.9000000001,494717.39999999997,8,435409.60000000003
124357.80000000086,1998-09-30,1826608.000000015,872325.2000000001,11,747967.3999999992
-42258.4999999993,1998-10-31,1784349.5000000156,802432.4,11,844690.8999999993
57225.5000000007,1998-11-30,1841575.0000000163,831031.4999999999,11,773805.9999999992
-231425.0999999997,1996-01-31,701876.0000000002,503087.6999999999,8,734512.7999999996
-60723.99999999994,1995-11-30,875155.7999999998,432987.39999999997,8,493711.3999999999
8420.300000000745,1998-08-31,1702250.2000000142,794077.3,11,785656.9999999993
28333.90000000084,1998-07-31,1693829.9000000134,772814.4000000003,11,744480.4999999994
58145.30000000005,1995-12-31,933301.0999999999,531603.8999999999,8,473458.59999999986
131152.39999999976,1996-02-29,833028.4,371354.9999999999,8,240202.60000000012
-35143.19999999949,1998-06-30,1665496.0000000126,1037694.9999999998,11,1072838.1999999993
-58291.19999999949,1998-05-31,1700639.200000012,768057.1,11,826348.2999999995
121278.00000000047,1997-10-31,1572019.1000000075,704321.2000000001,11,583043.1999999996
48754.69999999995,1995-10-31,935879.7999999998,388277.69999999995,8,339523.0
105703.09999999992,1995-09-30,887125.0999999999,533873.5,8,428170.4000000001
18436.79999999996,1995-07-31,711185.7000000001,271455.80000000005,8,253019.0000000001
59714.300000000745,1998-04-30,1758930.4000000115,843000.1000000001,11,783285.7999999993
23686.500000000815,1998-03-31,1699216.1000000108,889179.7000000002,11,865493.1999999994
211002.10000000033,1998-02-28,1675529.60000001,807514.7999999998,11,596512.6999999995
70236.29999999993,1995-08-31,781422.0,341978.9,8,271742.6000000001
-36569.499999999825,1995-06-30,692748.9000000001,435357.4,8,471926.89999999985
-291978.49999999895,1998-01-31,1464527.5000000098,841793.1000000002,11,1133771.5999999992
73085.60000000056,1997-05-31,1421697.400000005,649001.5,11,575915.8999999994
158640.0,1995-02-28,621615.6000000001,317598.60000000003,8,158958.60000000003
192825.60000000068,1997-12-31,1756506.0000000088,1039850.3,11,847024.6999999994
3265.899999999965,1995-05-31,729318.3999999999,268317.10000000003,8,265051.20000000007
-8338.699999999255,1997-11-30,1563680.4000000083,758599.4,11,766938.0999999993
38412.59999999992,1995-04-30,726052.5,281202.8,8,242790.20000000007
76207.1000000001,1997-09-30,1450741.100000007,655404.8999999997,11,579197.7999999996
66024.2999999999,1995-03-31,687639.9,300371.89999999997,8,234347.60000000006
5571.599999999977,1994-11-30,634491.8999999998,275489.60000000003,8,269918.00000000006
62486.50000000058,1997-08-31,1374534.000000007,646070.2,11,583583.6999999994
-218732.29999999984,1995-01-31,462975.6000000001,218334.30000000002,8,437066.59999999986
79445.70000000048,1997-07-31,1312047.5000000063,594111.2000000001,11,514665.4999999996
-189095.59999999905,1997-06-30,1232601.8000000059,827125.6000000002,11,1016221.1999999993
92483.50000000035,1997-04-30,1348611.8000000045,725685.0,11,633201.4999999997
47216.00000000006,1994-12-31,681707.8999999999,343405.6000000001,8,296189.60000000003
-297197.7999999996,1997-01-31,894886.1000000038,577100.8999999999,11,874298.6999999995
10716.999999999942,1994-10-31,628920.2999999998,242322.0,8,231605.00000000006
144366.60000000038,1997-03-31,1256128.3000000042,632247.9,11,487881.29999999964
-2561.600000000064,1994-09-30,618203.2999999998,252981.19999999998,8,255542.80000000005
216875.6000000001,1997-02-28,1111761.700000004,625848.5,11,408972.8999999999
88848.40000000008,1994-07-31,621812.0999999999,382863.60000000003,8,294015.19999999995
-1047.2000000000116,1994-08-31,620764.8999999999,330922.60000000003,8,331969.80000000005
866.5000000002328,1996-12-31,1192083.9000000034,782602.2999999998,11,781735.7999999996
88191.79999999993,1994-06-30,532963.6999999998,391014.0,8,302822.20000000007
30898.699999999953,1994-05-31,444771.8999999999,231904.69999999998,8,201006.00000000003
117303.10000000021,1996-11-30,1191217.4000000032,597527.0,11,480223.8999999998
35271.89999999998,1994-04-30,413873.19999999995,160814.3,8,125542.40000000001
-1742.1999999996042,1996-10-31,1073914.300000003,531495.9,11,533238.0999999996
72158.60000000027,1996-08-31,1042018.7000000025,540383.1000000001,11,468224.4999999998
33637.800000000105,1996-09-30,1075656.5000000026,540842.8999999999,11,507205.0999999998
5936.500000000116,1996-03-31,781948.1000000021,440573.4,11,434636.8999999999
13517.099999999962,1994-03-31,378601.3,142323.9,8,128806.80000000003
30531.100000000035,1996-04-30,812479.200000002,463832.60000000003,11,433301.5
30919.200000000186,1996-07-31,969860.1000000022,499407.7,11,468488.4999999998
65366.900000000016,1994-02-28,365084.2,129275.70000000001,8,63908.799999999996
-43016.79999999999,1994-01-31,299717.3,150837.80000000002,8,193854.6
67228.40000000014,1996-06-30,938940.900000002,669541.7,11,602313.2999999998
53059.40000000001,1993-12-31,342734.1,178027.00000000003,8,124967.60000000002
59233.29999999987,1996-05-31,871712.5000000019,458021.79999999993,11,398788.50000000006
12885.5,1993-11-30,289674.69999999995,99117.5,8,86232.0
40093.30000000001,1993-10-31,276789.19999999995,102736.1,8,62642.799999999996
222716.7,1996-02-29,776011.600000002,492881.6000000001,11,270164.9000000001
42783.50000000001,1993-09-30,236695.89999999997,81898.1,8,39114.6
-269720.29999999976,1996-01-31,553294.900000002,387682.60000000003,11,657402.8999999998
50141.8,1993-08-31,193912.39999999997,80541.8,8,30400.0
0.0,1993-04-30,0.0,0.0,8,0.0
22233.10000000021,1995-12-31,823015.2000000017,569372.0,11,547138.8999999998
83782.10000000015,1995-09-30,742319.7000000011,412723.60000000003,11,328941.4999999999
50569.90000000014,1995-11-30,800782.1000000015,447741.2000000001,11,397171.3
49057.500000000015,1993-07-31,143770.59999999998,65957.50000000001,8,16900.0
75033.99999999999,1993-06-30,94713.09999999998,75033.99999999999,8,0.0
7892.500000000233,1995-10-31,750212.2000000014,419252.6000000001,11,411360.09999999986
19679.1,1993-05-31,19679.1,19679.1,8,0.0
72983.60000000003,1995-08-31,658537.600000001,414359.1000000001,11,341375.50000000006
0.0,1993-03-31,0.0,0.0,8,0.0
11075.400000000023,1995-07-31,585554.000000001,352781.9,11,341706.5
0.0,1993-02-28,0.0,0.0,8,0.0
143492.50000000012,1998-12-31,1999796.30000001,855391.8000000002,7,711899.3
0.0,1993-01-31,0.0,0.0,8,0.0
157577.1000000001,1998-11-30,1856303.8000000098,769134.6999999998,7,611557.5999999997
61198.50000000058,1998-09-30,1756430.3000000091,818028.3,7,756829.7999999995
-57703.599999999395,1998-10-31,1698726.7000000097,644322.0000000001,7,702025.5999999995
45808.69999999984,1995-09-30,684541.4999999997,316495.29999999993,4,270686.6000000001
42890.0,1995-10-31,727431.4999999997,447081.79999999993,4,404191.79999999993
35267.699999999924,1995-08-31,638732.7999999998,257678.69999999995,4,222411.00000000003
37913.69999999995,1995-07-31,603465.0999999999,334667.7,4,296754.00000000006
-13811.699999999895,1995-06-30,565551.3999999999,434471.30000000005,4,448282.99999999994
-13694.600000000035,1995-05-31,579363.0999999999,254876.40000000002,4,268571.00000000006
6878.499999999971,1995-04-30,593057.6999999998,224997.50000000003,4,218119.00000000006
58201.59999999995,1995-03-31,586179.1999999998,310533.0,4,252331.40000000005
103310.19999999995,1995-02-28,527977.5999999999,250136.99999999997,4,146826.80000000002
-187454.7999999997,1995-01-31,424667.3999999999,340183.0000000001,4,527637.7999999998
52101.09999999992,1994-11-30,473098.6999999998,229192.89999999997,4,177091.80000000005
139023.49999999985,1994-12-31,612122.1999999996,398723.29999999993,4,259699.80000000008
13203.699999999953,1994-10-31,420997.59999999986,152441.5,4,139237.80000000005
75155.79999999996,1994-07-31,449286.0,206009.0,4,130853.20000000004
-17088.00000000006,1994-09-30,407793.8999999999,194483.8,4,211571.80000000005
-24404.100000000035,1994-08-31,424881.89999999997,163989.1,4,188393.20000000004
-29955.800000000047,1994-06-30,374130.2,246544.40000000002,4,276500.20000000007
44408.899999999994,1994-04-30,427362.30000000005,204807.50000000003,4,160398.60000000003
-23276.29999999999,1994-05-31,404086.00000000006,276237.9,4,299514.2
80814.19999999998,1994-02-28,371010.9,211755.0,4,130940.80000000002
11942.49999999997,1994-03-31,382953.4,154397.3,4,142454.80000000002
136700.50000000047,1998-07-31,1618616.2000000086,742196.6999999998,7,605496.1999999994
-32249.399999999965,1994-01-31,290196.70000000007,147611.20000000004,4,179860.6
65190.30000000002,1993-10-31,240498.20000000004,182111.1,4,116920.79999999999
63279.29999999999,1993-12-31,322446.10000000003,171004.3,4,107725.0
76615.59999999998,1998-08-31,1695231.8000000087,617803.3999999998,7,541187.7999999998
18668.60000000002,1993-11-30,259166.80000000005,144183.40000000002,4,125514.8
47807.5,1993-09-30,175307.90000000002,104806.7,4,56999.2
-217147.09999999893,1998-06-30,1481915.700000008,955401.1000000003,7,1172548.1999999993
26327.1,1993-08-31,127500.40000000002,70740.7,4,44413.6
17133.9,1993-07-31,101173.30000000002,55027.5,4,37893.6
88027.30000000028,1998-05-31,1699062.800000007,756749.4999999999,7,668722.1999999996
-4711.399999999674,1998-04-30,1611035.5000000068,631575.7999999999,7,636287.1999999996
53442.50000000058,1998-03-31,1615746.9000000064,641352.7000000002,7,587910.1999999996
47022.10000000001,1993-06-30,84039.40000000002,81235.70000000001,4,34213.6
19385.3,1993-05-31,37017.3,20685.3,4,1300.0
247811.80000000016,1998-02-28,1562304.400000006,705221.3999999999,7,457409.59999999974
-43901.799999999464,1997-12-31,1600270.800000005,851127.7999999999,7,895029.5999999994
6044.0,1993-04-30,17632.0,6044.0,4,0.0
-285778.19999999914,1998-01-31,1314492.6000000057,718258.4000000001,7,1004036.5999999993
5544.0,1993-03-31,11588.0,5544.0,4,0.0
161440.7000000002,1997-11-30,1644172.6000000043,663561.6999999998,7,502120.99999999965
135240.10000000056,1998-12-31,2044851.700000016,827582.8000000004,3,692342.6999999998
500.0,1993-01-31,500.0,500.0,4,0.0
-17539.399999999558,1997-09-30,1470602.3000000035,677370.4,7,694909.7999999996
23344.800000000512,1998-09-30,1789173.600000014,661043.6,3,637698.7999999995
1638.4000000006054,1998-08-31,1765828.8000000136,629419.2000000001,3,627780.7999999995
12129.600000000442,1997-10-31,1482731.900000004,586163.4,7,574033.7999999996
5544.0,1993-02-28,6044.0,5544.0,4,0.0
-141659.79999999912,1998-06-30,1517626.3000000126,862989.3999999999,3,1004649.199999999
105914.80000000063,1997-08-31,1488141.700000003,751591.6000000003,7,645676.7999999997
28908.700000001,1998-11-30,1909611.6000000155,748581.2,3,719672.499999999
